square_footage,bedrooms,bathrooms,price
1660,1,2,232117.87901202124
2094,4,3,538524.6747350311
1930,1,1,243868.15628502742
1895,1,1,260937.5412281457
2438,3,1,454683.5184132874
2969,4,2,591812.4956888908
1266,4,3,371243.68268723745
2038,1,2,366632.7641886396
1130,2,2,295784.48343336256
2282,3,1,354114.8580209799
2935,3,2,437114.2052121693
930,3,2,302209.01448689663
2485,3,1,471004.6994658404
1569,4,2,460685.793120049
3191,4,1,566908.3438612422
2315,2,1,363933.7419163413
3233,3,1,528886.8834539503
2015,3,1,338733.4742805371
1755,1,2,369849.3931512696
3124,4,1,626096.920906126
1984,3,1,399840.6157310349
1259,2,2,295765.0209996426
821,2,2,221528.9513670315
3100,4,3,626437.442289983
1547,2,2,280134.13144916116
1274,2,2,176219.39845022347
1882,4,3,342494.6349754457
3358,3,2,505825.08334182564
2847,3,2,502518.9061459139
1775,2,2,354098.5866976741
2606,2,2,396262.1495745358
989,3,3,345991.7583571452
1362,4,2,382488.58214727347
2699,2,2,379934.3621174931
2067,1,3,344012.77455154376
2328,4,1,503447.85561828245
1446,2,3,286896.9126126839
2868,2,1,369119.7693490151
3014,1,3,387937.4703023921
2097,1,3,252874.0632745942
3235,3,2,509489.8812926491
1400,4,1,405704.3056476265
3163,4,2,584995.8041916882
2861,3,1,457637.45579718467
1041,4,3,400553.23991200846
2841,4,3,549650.9256285421
3412,4,1,473805.66813682637
2163,4,2,515485.9390907283
2939,4,2,607456.2286892326
2190,1,2,292592.16119661066
2278,4,2,480258.2189696722
3356,1,3,463750.04144699196
1575,4,3,465064.44047122705
834,3,3,407894.6728313145
3053,2,3,553289.5622644653
2755,1,3,396654.2887293052
2385,4,2,525623.1930750118
1821,3,2,454817.8434286356
3413,2,2,521717.2582197389
1929,1,2,302665.02977799135
2300,2,3,442300.00473335927
1502,3,3,355036.4238718263
3249,1,3,437035.94379479595
2379,2,1,314698.28823994513
961,4,2,371453.22582851216
1001,1,2,203529.85469888808
2781,2,3,426944.096932596
1795,3,2,381291.02941897477
3117,3,2,545199.9130381586
1615,1,3,397235.6152998996
1255,2,1,306103.3932351929
2075,1,1,173292.607125883
1816,1,1,273565.4233410173
3143,2,3,575766.2131356427
1137,2,2,206806.32543948837
1678,4,3,485377.96351062116
1876,2,3,365767.8907234477
1591,3,2,426614.52654580807
3064,1,1,406612.8597506726
1563,1,1,192099.2272720397
3035,3,3,533457.426085469
1179,2,1,240815.21619761884
1292,3,3,363041.08925949753
1980,3,3,493963.14723876317
2862,4,2,504069.0039304885
864,3,2,346552.5654830592
3368,1,2,431687.51620392397
2167,3,3,467875.5553164582
1952,1,2,308818.8793140517
2827,1,1,361609.73309590825
3495,1,1,428819.8582777339
2295,2,3,492367.92791355104
1962,4,3,528322.4962453073
2322,1,2,324064.2155210035
3440,1,3,563139.3627061045
1191,2,3,322834.05369964265
2498,1,1,347681.2129661947
1218,3,1,259934.04603343044
3136,3,2,498725.067079743
1178,4,3,373374.82460364123
2596,1,3,403903.6432496837
3078,2,1,469739.1539724105
2888,3,3,547161.6149711107
2982,2,1,507602.2078034791
1000,2,2,215612.09973943824
2663,3,1,452043.4521769441
1579,2,3,283753.03353508527
1302,3,2,294106.4514198369
3254,2,1,518628.9188669232
2551,3,1,411941.75667642674
1604,1,2,230231.81019698645
2946,4,2,448101.15622085263
2695,3,1,408832.2676105541
2370,3,3,466735.9862902511
1760,4,1,338129.85201068944
3460,3,2,542860.8305508766
2285,3,1,472031.55303291115
3490,2,2,473634.73298358335
1828,4,2,395630.84753150324
1302,1,3,214004.92665674535
1197,3,2,272611.79537421
1670,4,2,453778.87234442146
1192,2,3,311633.4368441525
1006,1,2,258442.8439637787
1838,4,3,574791.8945827128
2681,1,3,316580.44340454263
2284,1,2,357403.93542208866
1663,1,2,220369.03327832202
1363,3,1,355744.96490167256
1820,3,3,408404.3999463282
895,2,1,220866.13804320866
2723,2,2,368141.1286035096
2557,4,1,464378.6487443416
3332,2,3,527683.1125554129
3078,1,1,455603.9073403354
2478,1,3,348071.9736295723
1340,3,2,316465.42142348434
1859,1,2,343114.48210911406
3372,4,3,584232.9858150345
1983,1,2,365419.25719870627
2522,1,2,361745.6712636872
2619,4,2,537056.1480795922
3425,2,2,520876.1151254685
3404,2,3,499588.97232966963
2397,4,1,489194.3409736198
3493,3,1,490681.51078428497
1595,1,2,244394.849795056
1851,4,1,443034.5483016638
2443,1,1,338969.6977820952
2163,3,2,422551.7524580476
2781,1,2,325163.41753684945
2154,4,1,394942.0855325185
2463,1,3,400135.4521952492
2329,2,2,429507.0281742558
2838,3,3,468317.72477396217
2296,3,1,367608.73762739165
3037,3,2,520409.258708886
2208,4,3,516439.39313145465
2200,3,2,348802.13956194796
2106,2,1,348678.15067199944
3480,4,3,608081.6094884891
3475,2,1,559552.331486448
1772,1,1,269659.9271367828
2568,1,2,387873.67249379517
2082,1,3,370567.96510953055
1509,1,1,170203.63096737178
2279,2,1,455093.8446554302
2234,4,3,432254.43762744137
1448,4,1,414585.1570849871
1117,3,1,322633.19687403244
2057,2,3,371849.881004352
1483,1,3,321622.5158356695
1463,2,3,320421.3400588131
2798,3,3,486026.9277572111
2431,3,2,476577.9584676464
2295,2,3,369171.9504456049
1936,2,2,342387.2420621215
2653,2,2,395591.16256350215
2320,4,2,475201.0245213527
3289,1,1,430536.4299565092
1363,2,2,266581.6813826897
2091,2,2,359483.80434638174
2436,2,1,348442.7374049209
1498,3,1,401999.83327872725
2960,3,1,493130.6199106945
801,4,3,381103.481648336
1441,1,1,258270.9252311712
3067,4,1,506993.27116125566
2389,1,2,391862.86124999204
1654,3,1,362708.8872916371
2559,3,3,417855.4548622967
3232,3,1,431798.45834496175
2461,4,3,507485.1473607967
1953,2,1,259249.6752067415
1876,2,1,305686.07696502085
2507,3,1,380013.1004292068
2495,2,1,374613.84734645404
2533,2,3,513885.46879657276
2239,4,3,511431.15482219076
3094,1,2,404251.7772549036
1635,3,3,422912.1323892672
1002,3,1,245379.01035386982
922,4,2,394370.7154698
1200,4,2,404760.6476562056
1566,2,2,318543.2781024282
1093,3,1,297015.7915816793
3127,1,3,554787.2955281426
997,4,1,376815.6105133934
2730,1,2,492976.3315580667
2991,1,1,405701.5096646226
1408,3,1,247215.4278664656
1947,3,3,421591.31485680793
986,4,3,303589.75627259666
3311,3,2,567515.1517333459
2594,3,1,476670.2098672701
1459,3,1,281604.20020203607
2755,1,3,382718.18101765733
3250,4,1,562437.5448117608
2169,2,1,286994.7968367891
2786,1,1,294942.01153787336
2334,3,3,535331.6024020561
946,1,2,210335.53090819842
2534,3,2,435494.5321147022
2643,3,1,359694.05557213904
1288,1,2,281417.5678447236
2759,4,3,531674.0893891515
2463,3,3,579334.222293527
3398,4,2,642765.5048846722
3185,2,2,438092.90727963654
1440,3,1,288226.4151434264
2602,4,2,606292.5581472166
3320,4,1,557787.0276582747
2769,2,1,381234.43858383154
2998,4,3,591186.0844238285
2238,4,3,487904.3674973105
2434,2,3,445452.42385540827
1062,3,3,342408.81892408687
2587,4,2,562475.3990255755
2991,4,3,569671.2948380436
3193,4,2,535059.1816655176
1423,1,3,264850.76516882074
1816,2,2,323845.8050887977
1680,1,1,244123.30924030032
2849,2,2,476627.01440286124
2127,3,2,451695.448373596
3101,3,3,610082.9337929285
1252,4,2,344625.5161133238
1983,2,1,347736.00615255546
2856,3,1,501965.9923510357
2482,2,3,404488.9796844068
3055,3,1,475118.44735088106
1954,1,2,217901.10628906015
1203,3,1,345642.88475628674
2999,1,3,429125.08988400653
2901,3,2,540428.20883405
2496,4,3,549902.4758939757
1427,1,2,243441.73855125633
1386,3,1,238959.86003237573
2448,4,3,464052.369464178
2243,1,3,234642.6907829129
2245,4,2,456369.3258585672
903,2,3,394212.4351590624
1053,2,2,200902.63052410004
3357,1,2,314128.4058290047
2296,3,2,487733.44597927656
898,1,2,317985.89346483507
3000,4,1,544896.0532629901
2684,3,2,492836.619735998
2719,2,3,446405.89631781244
1677,3,1,257987.138474497
1137,2,3,231164.40411282616
1756,3,1,339762.3335300741
2504,3,2,434977.2329985128
960,3,1,270241.3536115029
2403,4,1,511766.24119640794
1197,4,3,380608.10840414895
2100,1,3,392485.8378202306
1615,1,2,242735.5145048615
2327,2,1,414611.97964328784
2719,4,1,506218.37835367117
2215,2,1,329708.4829539244
1958,1,2,309264.7030274445
2018,2,2,347123.05789212167
1200,1,2,235656.7118839986
1439,4,2,441805.3099258736
1259,3,2,331539.2200792175
1754,4,3,446921.55735731096
1269,2,1,200724.18975445855
1845,2,1,343458.9009645857
2493,4,1,496713.61132013623
2885,4,1,459402.85745362396
3077,1,1,429474.71389603807
1362,2,1,206290.7983698832
3285,2,1,509961.08956169465
2599,4,1,524293.1663593509
2874,3,3,548383.2761299035
1025,2,1,213650.2420416482
1597,3,3,428488.9891333226
3131,4,2,626918.599762059
1759,4,1,435517.59605540865
2304,1,2,306887.4989136881
1252,2,2,298570.3491177732
1615,3,2,428101.7493147518
1458,1,3,395754.9090278351
1346,2,2,284339.3512750402
2015,1,2,354394.1553065715
816,4,2,398324.02600421594
2043,2,1,293679.7500505118
3005,1,1,469603.9159030741
3324,1,3,419140.7657958277
1869,3,3,467349.2757516488
3365,1,1,431765.9889773533
2946,2,3,487378.777999908
2568,2,1,514141.6640724322
1860,3,2,380937.23823365994
3127,2,2,456832.72036356956
3344,4,3,690973.9403698897
1101,2,1,278190.18890433916
980,2,1,292104.9460479277
1406,1,3,286443.46911705565
1499,1,1,245747.13085060814
1792,2,2,434246.7806497287
1939,3,3,392102.2960209652
990,1,3,233856.14779541697
3100,3,1,529912.7035712722
1780,2,3,358206.9589956081
2806,2,1,382092.70603584824
1984,4,1,459324.2256393261
927,1,1,239490.2833245747
2865,2,1,409458.28185970715
2616,4,1,483170.5189594625
2558,1,3,363415.59871582844
3413,2,2,486501.1578297133
1369,2,2,351080.30399150925
2146,1,3,358653.14353468287
2695,1,3,369250.4669534856
1425,1,2,265618.11901618313
2486,2,2,461159.70054930204
954,2,2,227305.71682262857
3337,4,2,527269.7390202219
2209,3,2,540441.2579936376
1584,1,1,169473.53249783764
1045,2,3,276548.87180721073
2300,2,1,371606.4255929335
2505,1,2,346878.61493778543
1337,3,2,339954.4577672491
2690,1,2,407841.90839372965
2641,3,1,324513.9171143603
1720,2,1,238655.27642380743
3255,3,2,537712.9693035164
1324,4,1,342189.1494013195
2329,2,1,369370.56291377987
835,4,2,354882.6641315652
1484,1,1,122604.00022645039
819,1,3,285582.01660758234
3168,1,3,431886.6058449825
3359,3,3,532624.3407611997
1199,2,3,320317.76479796396
1771,1,2,292458.01138911216
2706,1,2,440434.5408827319
3318,2,2,505393.6581385009
1966,1,3,394505.542401215
1915,4,3,434591.1312286147
1633,2,1,300393.05276037497
2623,2,1,336562.6146337555
2782,2,3,473083.792778014
1653,4,3,449585.6022199057
850,2,3,267135.12873995485
1374,4,3,419973.62238191837
1948,2,1,361619.4735092299
2997,3,3,459332.017149871
3161,1,1,351110.6068607914
3417,3,3,579671.4086627412
3152,1,3,396266.8455264375
2515,4,3,543805.7053100523
1481,3,1,325557.3739379463
1637,2,1,223512.16774737084
1877,1,2,225041.7426872861
3291,1,3,337910.5882225367
3460,3,2,494966.49751590437
3111,4,2,571816.16291053
2395,3,1,427309.39114704385
804,4,1,320494.97798142256
1926,4,2,413704.059366631
2019,1,3,340984.82579892554
1573,3,1,357162.23046207265
1676,3,3,344198.22252494236
1791,4,3,475266.453719527
846,3,2,327424.06059175456
1068,2,2,242261.39350885595
1169,2,2,330011.71651748015
1435,3,2,330128.2828087515
1929,3,1,329896.95724384626
2493,4,1,507142.058927646
2482,2,2,509864.68847332284
1456,2,1,279867.6809443905
919,1,2,233645.390205686
1630,4,3,427564.1389451078
2610,1,3,338919.18901019864
1881,2,3,386413.28229503665
2774,4,2,553619.9985893955
2169,3,3,439004.4454809419
1540,4,1,415552.82590107527
916,3,3,298895.999509284
2653,3,3,460195.6867074129
1950,4,3,538032.1465243082
2731,3,1,506367.38132708153
1812,1,2,259482.8447082161
2464,2,1,462342.5245202411
1881,3,2,383744.6653734875
1433,1,2,257539.14323219794
1312,3,3,366967.3729075786
1919,2,2,378088.010872284
1941,1,1,287671.0746900471
1359,2,1,278798.1080790829
1287,2,2,237721.9184140057
1696,1,3,225171.8841605158
2012,1,3,398308.0014126431
1503,1,1,203027.7000530128
2270,4,3,514548.3313283261
1380,1,2,264339.94549448905
3094,1,2,500850.4801674634
953,1,1,183367.8962321254
2479,1,2,338160.12185379514
1796,3,1,333422.78093565715
2043,4,2,462432.1579379031
1892,2,1,273731.76151796937
1808,1,3,322243.7861574505
2941,3,2,501499.0155770993
2573,3,2,549376.3474322075
1757,3,1,351519.94307045394
1252,2,1,158975.59194755752
2027,1,2,446375.54851982393
3065,4,1,584341.6865578048
3321,4,2,696217.4372047792
3279,3,3,510034.0006507758
3188,2,1,437708.6609371854
1350,2,2,328720.06207471597
2435,2,3,460319.5686142229
2112,4,3,516546.8853679776
2557,3,2,355719.4640749723
1156,1,1,109978.02712178431
2870,4,2,622876.0054531936
2585,3,3,583266.4766434844
3369,3,2,541567.4354281803
2581,1,1,407621.3737203191
3289,1,3,417738.6116928351
2431,1,2,313378.697326566
1815,2,1,256385.98390684254
2148,1,3,312304.02271556767
1315,3,1,347634.800476131
1135,1,3,210382.38134682778
2582,3,2,580187.1519963932
3105,4,1,563503.530317372
1296,2,3,373826.3523247544
1695,4,1,423997.02914000367
3007,4,1,591413.4825229639
1651,3,2,331700.00002307264
2487,4,1,551046.6769099778
2731,3,3,520146.9442795718
3227,1,3,523163.30554843694
2368,1,3,304821.7973311908
1756,3,3,424629.16033041815
2436,1,2,360861.9358390833
2091,2,1,308138.17675102793
2240,4,2,499655.9414873632
1991,2,1,406080.34240007575
1866,4,1,381792.3820518439
1084,1,1,236492.71781024692
3244,2,2,428028.8471926746
811,1,1,266572.22973212297
2430,4,2,542230.0159218354
3346,3,3,660855.8666129286
1553,3,3,428903.0259546884
2882,2,1,437730.6588864681
889,1,2,238546.6470242959
1575,1,3,290677.6268322914
3452,2,2,424308.3047220839
2425,3,2,474869.9673233396
1217,4,1,313924.8332700123
914,2,3,226316.90423102988
1416,4,1,403414.6584219305
1625,3,1,328544.57625501533
2449,1,3,436285.2203302845
2316,3,3,432152.9615620465
1212,2,2,257658.55117430867
1528,1,3,350314.80131506966
1475,2,2,321492.13304988045
2692,2,2,355333.597954693
3304,3,2,553288.0441430055
3039,2,3,567961.9274294402
1922,3,1,348271.1277689267
2371,1,2,377002.88482264546
1777,3,1,315230.65424220474
1808,1,1,253960.83625152856
2943,3,3,588791.7768225217
2487,4,1,489661.5833877487
836,4,1,378063.49313578184
2348,2,3,446065.1202113931
